Content,EventId,EventTemplate,Count
connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:43 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,2
connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:46 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,1
connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:47 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,1
connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:48 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,2
connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:51 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,1
connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:53 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,2
connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:54 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,1
connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:57 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,2
connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:58 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,3
connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:59 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,3
connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:31:00 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,1
connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:31:04 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,1
connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:39 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,1
connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:43 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,2
connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:44 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,1
connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:47 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,1
connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:48 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,1
connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:49 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,4
connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:54 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,3
connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:55 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,1
connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:57 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,1
connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:59 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,2
connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:03:00 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,3
connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:03:04 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,2
connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:03:05 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,1
connection from 208.62.55.75 () at Wed Jun 29 10:48:01 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,6
connection from 208.62.55.75 () at Wed Jun 29 10:48:05 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,1
connection from 208.62.55.75 () at Wed Jun 29 10:48:06 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,3
connection from 208.62.55.75 () at Wed Jun 29 10:48:08 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,3
connection from 208.62.55.75 () at Wed Jun 29 10:48:10 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,1
connection from 208.62.55.75 () at Wed Jun 29 10:48:12 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,2
connection from 208.62.55.75 () at Wed Jun 29 10:48:13 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,1
connection from 208.62.55.75 () at Wed Jun 29 10:48:15 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,1
connection from 208.62.55.75 () at Wed Jun 29 10:48:17 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,2
connection from 208.62.55.75 () at Wed Jun 29 10:48:18 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,1
connection from 208.62.55.75 () at Wed Jun 29 10:48:20 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,1
connection from 208.62.55.75 () at Wed Jun 29 10:48:21 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,1
connection from 210.118.170.95 () at Sat Jun 25 09:20:24 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,18
connection from 210.223.97.117 () at Wed Jun 29 14:44:35 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,7
connection from 210.245.165.136 () at Sun Jul 17 09:44:07 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,9
connection from 210.245.165.136 () at Wed Jun 22 13:16:30 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,17
connection from 210.245.165.136 () at Wed Jun 22 13:16:31 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,5
connection from 210.245.165.136 () at Wed Jun 22 13:16:32 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,1
connection from 211.107.232.1 () at Fri Jul 15 23:42:43 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,21
connection from 211.107.232.1 () at Fri Jul 15 23:42:44 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,1
connection from 211.107.232.1 () at Sun Jul 24 13:46:32 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,9
connection from 211.107.232.1 () at Sun Jul 24 13:46:34 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,9
connection from 211.107.232.1 () at Sun Jul 24 13:46:35 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,1
connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,11
connection from 211.167.68.59 () at Sat Jul  9 12:16:51 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,5
connection from 211.167.68.59 () at Sat Jul  9 12:16:52 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,2
connection from 211.167.68.59 () at Sat Jun 25 19:25:30 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,9
connection from 211.167.68.59 () at Sat Jun 25 19:25:31 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,3
connection from 211.167.68.59 () at Sat Jun 25 19:25:34 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,1
connection from 211.42.188.206 () at Fri Jul 22 09:27:24 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,23
connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,23
connection from 211.72.151.162 () at Mon Jul 18 03:26:48 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,8
connection from 211.72.151.162 () at Mon Jul 18 03:26:49 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,13
connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,21
connection from 211.72.151.162 () at Wed Jul  6 18:00:57 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,2
connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,13
connection from 211.72.2.106 () at Tue Jul  5 13:52:23 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,10
connection from 212.65.68.82 () at Sat Jul 16 08:14:04 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,3
connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,20
connection from 216.12.111.241 () at Thu Jul 21 09:04:41 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,22
connection from 216.12.111.241 () at Thu Jul 21 09:04:43 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,1
connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,23
connection from 217.187.83.50 () at Mon Jul 25 23:24:09 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,19
connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,22
connection from 218.146.61.230 () at Sun Jul 17 08:06:14 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,1
connection from 218.38.58.3 () at Wed Jul 27 10:59:53 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,1
connection from 218.69.108.57 () at Fri Jun 24 18:55:11 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,7
connection from 218.69.108.57 () at Fri Jun 24 18:55:18 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,6
connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,23
connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,17
connection from 221.4.102.93 () at Thu Jul  7 23:09:47 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,1
connection from 221.4.102.93 () at Thu Jul  7 23:09:50 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,1
connection from 222.33.90.199 () at Mon Jun 20 03:40:59 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,12
connection from 24.54.76.216 (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 07:07:00 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,6
connection from 24.54.76.216 (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 07:07:02 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,1
connection from 24.54.76.216 (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 07:07:04 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,1
connection from 61.74.96.178 () at Wed Jun 29 03:22:22 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,22
connection from 61.74.96.178 () at Wed Jun 29 03:22:23 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,1
connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,23
connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,23
connection from 67.95.49.172 () at Fri Jul 22 19:29:09 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,22
connection from 67.95.49.172 () at Fri Jul 22 19:29:10 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,1
connection from 81.171.220.226 () at Sat Jul  9 12:59:44 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,18
connection from 81.171.220.226 () at Sat Jul  9 12:59:45 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,5
connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Fri Jun 17 20:55:06 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,5
connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Fri Jun 17 20:55:07 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,2
connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Sat Jun 18 02:08:10 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,7
connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Sat Jun 18 02:08:11 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,5
connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Sat Jun 18 02:08:12 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,3
connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,16
connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:23 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,1
connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:24 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,6
connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:50 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,1
connection from 82.68.222.195 (82-68-222-195.dsl.in-addr.zen.co.uk) at Sun Jul 17 23:21:54 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,22
connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:24 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,11
connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:34 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,12
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 04:06:32 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,2
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,14
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:38 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,5
connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,11
connection from 84.102.20.2 () at Sun Jul 24 02:38:22 2005,ce8d323b,connection from <*> <*> at <*> <*> <*> <*> 2005,23
ACPI disabled because your bios is from 2000 and too old,3c5b4adb,ACPI disabled because your bios is from 2000 and too old,1
Authentication failed from 163.27.187.39 (163.27.187.39): Permission denied in replay cache code,f6e13a4d,Authentication failed from <*> (<*>): Permission denied in replay cache code,8
User unknown timed out after 900 seconds at Sat Jun 18 02:23:10 2005,57c497f6,User unknown timed out after 900 seconds at Sat Jun 18 <*> 2005,1
"Memory: 125312k/129720k available (1540k kernel code, 3860k reserved, 599k data, 144k init, 0k highmem)",1559494b,"Memory: 125312k/129720k available (1540k kernel code, 3860k reserved, 599k data, 144k init, 0k highmem)",1
Linux version 2.6.5-1.358 (bhcompile@bugs.build.redhat.com) (gcc version 3.3.3 20040412 (Red Hat Linux 3.3.3-7)) #1 Sat May 8 09:04:50 EDT 2004,648f0d75,Linux version 2.6.5-1.358 (bhcompile@bugs.build.redhat.com) (gcc version 3.3.3 20040412 (Red Hat Linux 3.3.3-7)) #1 Sat May 8 <*> EDT 2004,1
restart.,6f97e9d4,restart.,7
SELinux:  Initializing.,158c34d8,SELinux: Initializing.,1
audit(1122475266.4294965305:0): initialized,5661f4eb,audit(1122475266.4294965305:0): initialized,1
Initializing CPU#0,fe3c862d,Initializing CPU#0,1
rpc.idmapd startup succeeded,00c09a87,rpc.idmapd startup succeeded,1
Couldn't authenticate user,03649f38,Couldn't authenticate user,1
kernel.core_uses_pid = 1,172d92d2,kernel.core_uses_pid = 1,1
*** info [mice.c(1766)]:,1d16b745,*** info [mice.c(1766)]:,1
rpc.statd startup succeeded,25830347,rpc.statd startup succeeded,1
Initializing Cryptographic API,2b566107,Initializing Cryptographic API,1
sdpd startup succeeded,3307aa8a,sdpd startup succeeded,1
zapping low mappings.,42e1da55,zapping low mappings.,1
Capability LSM initialized,48a493b0,Capability LSM initialized,1
126MB LOWMEM available.,6b643c98,126MB LOWMEM available.,1
portmap startup succeeded,7d73b4c5,portmap startup succeeded,1
Version 1.0.6 Starting,8c112e82,Version 1.0.6 Starting,1
DMI 2.3 present.,90cdab58,DMI 2.3 present.,1
syslogd startup succeeded,91fea51a,syslogd startup succeeded,1
0MB HIGHMEM available.,9b11616a,0MB HIGHMEM available.,1
klogd startup succeeded,abd14c95,klogd startup succeeded,1
cupsd startup succeeded,adc372d2,cupsd startup succeeded,6
ACPI: Interpreter disabled.,cf383357,ACPI: Interpreter disabled.,1
irqbalance startup succeeded,d7763055,irqbalance startup succeeded,1
sdpd v1.5 started,db9d37a1,sdpd v1.5 started,1
hcid startup succeeded,dbae5392,hcid startup succeeded,1
Built 1 zonelists,de6cd9cf,Built 1 zonelists,1
Kerberos authentication failed,dea5ca56,Kerberos authentication failed,23
cupsd shutdown succeeded,e05fcc23,cupsd shutdown succeeded,6
mtrr: v2.0 (20020519),e1e0655b,mtrr: v2.0 (20020519),1
Starting pcmcia:  succeeded,ee129c71,Starting pcmcia: succeeded,1
Checking 'hlt' instruction... OK.,0dfe904f,Checking 'hlt' instruction... OK.,1
PCI: Probing PCI hardware,1f72ed8d,PCI: Probing PCI hardware,1
Security Scaffold v1.0.0 initialized,3c5e98a7,Security Scaffold v1.0.0 initialized,1
removing device node '/udev/vcs2',3d002f62,removing device node <*>,2
removing device node '/udev/vcsa2',3d002f62,removing device node <*>,2
VFS: Disk quotas dquot_6.5.1,4d73c3e7,VFS: Disk quotas dquot_6.5.1,1
ACPI: Subsystem revision 20040326,4ed240a7,ACPI: Subsystem revision 20040326,1
Transparent bridge - 0000:00:1e.0,4fb9993c,Transparent bridge - 0000:00:1e.0,1
SELinux:  Registering netfilter hooks,6999d396,SELinux: Registering netfilter hooks,1
BIOS-provided physical RAM map:,8c537990,BIOS-provided physical RAM map:,1
creating device node '/udev/vcs2',961489c4,creating device node <*>,2
creating device node '/udev/vcsa2',961489c4,creating device node <*>,2
Console: colour VGA+ 80x25,a5b547df,Console: colour VGA+ 80x25,1
Setting network parameters:  succeeded,a9d64ca2,Setting network parameters: succeeded,1
Detected 731.219 MHz processor.,b6fd22c2,Detected 731.219 MHz processor.,1
check pass; user unknown,b780997e,check pass; user unknown,117
imps2: Auto-detected intellimouse PS/2,c80127b9,imps2: Auto-detected intellimouse PS/2,1
CPU: L2 cache: 256K,d678ffa6,CPU: L2 cache: 256K,1
ROOT LOGIN ON tty2,e2234786,ROOT LOGIN ON tty2,1
HCI daemon ver 2.4 started,1a06754d,HCI daemon ver 2.4 started,1
Real Time Clock Driver v1.12,25be35b6,Real Time Clock Driver v1.12,1
session closed for user cyrus,27624832,session closed for user <*>,43
session closed for user news,27624832,session closed for user <*>,43
session closed for user root,27624832,session closed for user <*>,1
session closed for user test,27624832,session closed for user <*>,36
isapnp: Scanning for PnP cards...,2bf1954b,isapnp: Scanning for PnP cards...,1
"CPU 0 irqstacks, hard=02345000 soft=02344000",2c065952,"CPU 0 irqstacks, hard=02345000 soft=02344000",1
